tweet_id,favorite_count,retweet_count,created_at,retweeted_status,url
671347597085433856,870,382,Mon Nov 30 15:18:34 +0000 2015,Original tweet,https://t.co/svlkUlg3NH
671186162933985280,661,188,Mon Nov 30 04:37:05 +0000 2015,Original tweet,https://t.co/96tMaWyoWt
671182547775299584,1010,301,Mon Nov 30 04:22:44 +0000 2015,Original tweet,https://t.co/F7xwE0wmnu
671166507850801152,798,311,Mon Nov 30 03:18:59 +0000 2015,Original tweet,https://t.co/gFl60yFJ0w
671163268581498880,1496,998,Mon Nov 30 03:06:07 +0000 2015,Original tweet,https://t.co/U7DQQdZ0mX
671159727754231808,322,72,Mon Nov 30 02:52:03 +0000 2015,Original tweet,https://t.co/iHLo9rGay1
671154572044468225,644,197,Mon Nov 30 02:31:34 +0000 2015,Original tweet,https://t.co/RcksaUrGNu
671151324042559489,600,137,Mon Nov 30 02:18:39 +0000 2015,Original tweet,https://t.co/NKHx0pcOii
671147085991960577,599,200,Mon Nov 30 02:01:49 +0000 2015,Original tweet,https://t.co/34OhVhMkVr
671141549288370177,1054,590,Mon Nov 30 01:39:49 +0000 2015,Original tweet,https://t.co/HYR611wiA4
671138694582165504,839,362,Mon Nov 30 01:28:28 +0000 2015,Original tweet,https://t.co/ycVJyFFkES
671134062904504320,671,171,Mon Nov 30 01:10:04 +0000 2015,Original tweet,https://t.co/BHxr9O7wJY
671122204919246848,3176,2272,Mon Nov 30 00:22:57 +0000 2015,Original tweet,https://t.co/WzVLdSHJU7
671115716440031232,1250,701,Sun Nov 29 23:57:10 +0000 2015,Original tweet,https://t.co/mZD7Bo7HfV
671109016219725825,1047,394,Sun Nov 29 23:30:32 +0000 2015,Original tweet,https://t.co/sYi2G0he4H
670995969505435648,1002,260,Sun Nov 29 16:01:20 +0000 2015,Original tweet,https://t.co/N9W5L7BLTm
670842764863651840,22666,7823,Sun Nov 29 05:52:33 +0000 2015,Original tweet,https://t.co/yfAAo1gdeY
670840546554966016,534,172,Sun Nov 29 05:43:44 +0000 2015,Original tweet,https://t.co/jBnz3MjTzX
670838202509447168,1013,617,Sun Nov 29 05:34:25 +0000 2015,Original tweet,https://t.co/QY5uvMmmQk
670833812859932673,390,113,Sun Nov 29 05:16:59 +0000 2015,Original tweet,https://t.co/459qWNnV3F
670832455012716544,665,194,Sun Nov 29 05:11:35 +0000 2015,Original tweet,https://t.co/Hj2HtxpcSx
670826280409919488,5036,3636,Sun Nov 29 04:47:03 +0000 2015,Original tweet,https://t.co/XOPXCSXiUT
670823764196741120,698,167,Sun Nov 29 04:37:03 +0000 2015,Original tweet,https://t.co/m3ufSDwHHJ
670822709593571328,555,87,Sun Nov 29 04:32:51 +0000 2015,Original tweet,https://t.co/yrqGyMZhW6
670815497391357952,2879,1382,Sun Nov 29 04:04:12 +0000 2015,Original tweet,https://t.co/nLYruSMRe6
670811965569282048,1026,242,Sun Nov 29 03:50:10 +0000 2015,Original tweet,https://t.co/eYP9i9gfYn
670807719151067136,1074,444,Sun Nov 29 03:33:17 +0000 2015,Original tweet,https://t.co/idzH8JH06g
670804601705242624,1791,857,Sun Nov 29 03:20:54 +0000 2015,Original tweet,https://t.co/DM3ZP3AA7b
670803562457407488,312,81,Sun Nov 29 03:16:46 +0000 2015,Original tweet,https://t.co/9ZuGAmLZDR
670797304698376195,676,211,Sun Nov 29 02:51:54 +0000 2015,Original tweet,https://t.co/yqohZK4CL0
670792680469889025,754,244,Sun Nov 29 02:33:32 +0000 2015,Original tweet,https://t.co/gTy4WMXu8l
670789397210615808,605,217,Sun Nov 29 02:20:29 +0000 2015,Original tweet,https://t.co/RGcNPsmAfY
670786190031921152,548,181,Sun Nov 29 02:07:44 +0000 2015,Original tweet,https://t.co/3r7wznfuoa
670783437142401025,759,345,Sun Nov 29 01:56:48 +0000 2015,Original tweet,https://t.co/jxukeh2BeO
670782429121134593,1406,694,Sun Nov 29 01:52:48 +0000 2015,Original tweet,https://t.co/6dioUL6gcP
670780561024270336,725,261,Sun Nov 29 01:45:22 +0000 2015,Original tweet,https://t.co/Viu56hVhhP
670778058496974848,306,65,Sun Nov 29 01:35:26 +0000 2015,Original tweet,https://t.co/4g5kFdxp6g
670764103623966721,992,387,Sun Nov 29 00:39:59 +0000 2015,Original tweet,https://t.co/ZfS7chSsi7
670755717859713024,400,95,Sun Nov 29 00:06:39 +0000 2015,Original tweet,https://t.co/F6bI9dF16E
670733412878163972,881,463,Sat Nov 28 22:38:01 +0000 2015,Original tweet,https://t.co/NsDIt8Z80Z
670727704916926465,760,324,Sat Nov 28 22:15:21 +0000 2015,Original tweet,https://t.co/SWnrQAFOtt
670717338665226240,1091,434,Sat Nov 28 21:34:09 +0000 2015,Original tweet,https://t.co/W2MCt9pTed
670704688707301377,710,333,Sat Nov 28 20:43:53 +0000 2015,Original tweet,https://t.co/I1lMUy1FqH
670691627984359425,536,218,Sat Nov 28 19:51:59 +0000 2015,Original tweet,https://t.co/eCVj2xT59V
670679630144274432,681,254,Sat Nov 28 19:04:19 +0000 2015,Original tweet,https://t.co/HMcD9SLOAN
670676092097810432,223,37,Sat Nov 28 18:50:15 +0000 2015,Original tweet,https://t.co/IAc1QCczMc
670668383499735048,9749,4479,Sat Nov 28 18:19:37 +0000 2015,Original tweet,https://t.co/NECxEHN5YU
670474236058800128,1378,665,Sat Nov 28 05:28:09 +0000 2015,Original tweet,https://t.co/7JMAHdJ6A4
670468609693655041,328,80,Sat Nov 28 05:05:47 +0000 2015,Original tweet,https://t.co/dupWSIpSrG
670465786746662913,889,492,Sat Nov 28 04:54:34 +0000 2015,Original tweet,https://t.co/2BnCLtJMxD
670452855871037440,503,183,Sat Nov 28 04:03:11 +0000 2015,Original tweet,https://t.co/35BcGFdEAK
670449342516494336,1102,581,Sat Nov 28 03:49:14 +0000 2015,Original tweet,https://t.co/cixC0M3P1e
670444955656130560,6210,1790,Sat Nov 28 03:31:48 +0000 2015,Original tweet,https://t.co/J5Mqn8VeYq
670442337873600512,591,182,Sat Nov 28 03:21:24 +0000 2015,Original tweet,https://t.co/mzPoS9wCqp
670435821946826752,970,460,Sat Nov 28 02:55:30 +0000 2015,Original tweet,https://t.co/sQuKwSKtDE
670434127938719744,1295,582,Sat Nov 28 02:48:46 +0000 2015,Original tweet,https://t.co/cwoP1ftbrj
670433248821026816,302,103,Sat Nov 28 02:45:17 +0000 2015,Original tweet,https://t.co/PXnCdz8qzK
670428280563085312,1278,553,Sat Nov 28 02:25:32 +0000 2015,Original tweet,https://t.co/Fm1SvVLsad
670427002554466305,479,146,Sat Nov 28 02:20:27 +0000 2015,Original tweet,https://t.co/CtuJoLHiDo
670421925039075328,1191,576,Sat Nov 28 02:00:17 +0000 2015,Original tweet,https://t.co/tLRyYvCci3
670420569653809152,562,279,Sat Nov 28 01:54:54 +0000 2015,Original tweet,https://t.co/Z5nqlfjYJi
670417414769758208,518,294,Sat Nov 28 01:42:22 +0000 2015,Original tweet,https://t.co/Dfv2YaHPMn
670411370698022913,1847,809,Sat Nov 28 01:18:21 +0000 2015,Original tweet,https://t.co/1DJfHmfBQN
670408998013820928,499,197,Sat Nov 28 01:08:55 +0000 2015,Original tweet,https://t.co/LXVEHo9JMY
670403879788544000,389,136,Sat Nov 28 00:48:35 +0000 2015,Original tweet,https://t.co/vSd1TWFK1I
670385711116361728,510,184,Fri Nov 27 23:36:23 +0000 2015,Original tweet,https://t.co/MAZx8MPF0S
670374371102445568,686,247,Fri Nov 27 22:51:19 +0000 2015,Original tweet,https://t.co/8yzgYzP94K
670361874861563904,298,59,Fri Nov 27 22:01:40 +0000 2015,Original tweet,https://t.co/98ZBi6o4dj
670338931251150849,395,101,Fri Nov 27 20:30:30 +0000 2015,Original tweet,https://t.co/iTc578yDmY
670319130621435904,3570,1103,Fri Nov 27 19:11:49 +0000 2015,Original tweet,https://t.co/QnfO7HEQGA
670303360680108032,399,118,Fri Nov 27 18:09:09 +0000 2015,Original tweet,https://t.co/yV3Qgjh8iN
670290420111441920,637,259,Fri Nov 27 17:17:44 +0000 2015,Original tweet,https://t.co/orbkAq9kYF
670093938074779648,940,297,Fri Nov 27 04:16:59 +0000 2015,Original tweet,https://t.co/vYs9IVzHY9
670086499208155136,635,226,Fri Nov 27 03:47:25 +0000 2015,Original tweet,https://t.co/DuQXATW27f
670079681849372674,2026,1098,Fri Nov 27 03:20:20 +0000 2015,Original tweet,https://t.co/Qvj4JZGdQD
670073503555706880,1417,704,Fri Nov 27 02:55:47 +0000 2015,Original tweet,https://t.co/exGrzT9O88
670069087419133954,567,214,Fri Nov 27 02:38:14 +0000 2015,Original tweet,https://t.co/pzrvc7wKGd
670061506722140161,685,300,Fri Nov 27 02:08:07 +0000 2015,Original tweet,https://t.co/uQMFKv1vjn
670055038660800512,608,291,Fri Nov 27 01:42:24 +0000 2015,Original tweet,https://t.co/0gY6XTOpn3
670046952931721218,590,159,Fri Nov 27 01:10:17 +0000 2015,Original tweet,https://t.co/465sIBdvzU
670040295598354432,684,101,Fri Nov 27 00:43:49 +0000 2015,Original tweet,https://t.co/5iYF0Ci0EK
670037189829525505,538,249,Fri Nov 27 00:31:29 +0000 2015,Original tweet,https://t.co/rOTOteKx4q
670003130994700288,300,83,Thu Nov 26 22:16:09 +0000 2015,Original tweet,https://t.co/3NTykJmtHt
669993076832759809,298,74,Thu Nov 26 21:36:12 +0000 2015,Original tweet,https://t.co/kR1fqy4NKK
669972011175813120,409,138,Thu Nov 26 20:12:29 +0000 2015,Original tweet,https://t.co/A6XnvxHiUQ
669970042633789440,278,49,Thu Nov 26 20:04:40 +0000 2015,Original tweet,https://t.co/aeURGO9Qs8
669942763794931712,458,143,Thu Nov 26 18:16:16 +0000 2015,Original tweet,https://t.co/1VJoY3OJ1F
669926384437997569,348,87,Thu Nov 26 17:11:11 +0000 2015,Original tweet,https://t.co/9RYY2NtHDw
669923323644657664,212,53,Thu Nov 26 16:59:01 +0000 2015,Original tweet,https://t.co/6GUGO7azNX
669753178989142016,730,357,Thu Nov 26 05:42:55 +0000 2015,Original tweet,https://t.co/63jh1tYZa5
669749430875258880,232,60,Thu Nov 26 05:28:02 +0000 2015,Original tweet,https://t.co/tbFaTUHLJB
669684865554620416,460,79,Thu Nov 26 01:11:28 +0000 2015,Original tweet,0
669683899023405056,347,98,Thu Nov 26 01:07:38 +0000 2015,Original tweet,https://t.co/NvKJRYDosA
669682095984410625,319,123,Thu Nov 26 01:00:28 +0000 2015,Original tweet,https://t.co/RAwZvMKRZB
669680153564442624,609,258,Thu Nov 26 00:52:45 +0000 2015,Original tweet,https://t.co/IQFZKNUlXx
669661792646373376,735,382,Wed Nov 25 23:39:47 +0000 2015,Original tweet,https://t.co/ODnILTr4QM
669625907762618368,3223,1630,Wed Nov 25 21:17:12 +0000 2015,Original tweet,https://t.co/eqeWw67oU7
669603084620980224,873,330,Wed Nov 25 19:46:30 +0000 2015,Original tweet,https://t.co/MSIbWu4YYs
669597912108789760,465,138,Wed Nov 25 19:25:57 +0000 2015,Original tweet,https://t.co/XmCvma01fF
669583744538451968,1361,839,Wed Nov 25 18:29:39 +0000 2015,Original tweet,https://t.co/f8GXeDbFzu
669573570759163904,399,126,Wed Nov 25 17:49:14 +0000 2015,Original tweet,https://t.co/UpFFYhA1Id
669571471778410496,1458,918,Wed Nov 25 17:40:53 +0000 2015,Original tweet,https://t.co/fa7olwrF9Y
669567591774625800,212,47,Wed Nov 25 17:25:28 +0000 2015,Original tweet,https://t.co/XPLB3eoXiX
669564461267722241,354,108,Wed Nov 25 17:13:02 +0000 2015,Original tweet,https://t.co/eCRdwouKCl
669393256313184256,323,65,Wed Nov 25 05:52:43 +0000 2015,Original tweet,https://t.co/juktj5qiaD
669375718304980992,1211,651,Wed Nov 25 04:43:02 +0000 2015,Original tweet,https://t.co/ero0XfdGtY
669371483794317312,448,157,Wed Nov 25 04:26:12 +0000 2015,Original tweet,https://t.co/fj4c170cxk
669367896104181761,415,138,Wed Nov 25 04:11:57 +0000 2015,Original tweet,https://t.co/yoB0SM1AAP
669363888236994561,566,207,Wed Nov 25 03:56:01 +0000 2015,Original tweet,https://t.co/jPkd7hhX7m
669359674819481600,339,110,Wed Nov 25 03:39:17 +0000 2015,Original tweet,https://t.co/Eh2v0AyJbi
669354382627049472,2462,1144,Wed Nov 25 03:18:15 +0000 2015,Original tweet,https://t.co/JtA1TG21Xx
669353438988365824,574,234,Wed Nov 25 03:14:30 +0000 2015,Original tweet,https://t.co/qDS1aCqppv
669351434509529089,396,166,Wed Nov 25 03:06:32 +0000 2015,Original tweet,https://t.co/zKNF77dxEA
669328503091937280,931,381,Wed Nov 25 01:35:25 +0000 2015,Original tweet,https://t.co/0twoigv5jP
669327207240699904,519,111,Wed Nov 25 01:30:16 +0000 2015,Original tweet,https://t.co/6WGFp9cuj6
669324657376567296,451,191,Wed Nov 25 01:20:08 +0000 2015,Original tweet,https://t.co/R5Z6jBTdhc
669216679721873412,1090,361,Tue Nov 24 18:11:04 +0000 2015,Original tweet,https://t.co/d8ybynaRwZ
669214165781868544,396,142,Tue Nov 24 18:01:05 +0000 2015,Original tweet,https://t.co/cieaOI0RuT
669203728096960512,917,419,Tue Nov 24 17:19:36 +0000 2015,Original tweet,https://t.co/HPoce45SI3
669037058363662336,593,278,Tue Nov 24 06:17:19 +0000 2015,Original tweet,https://t.co/Lh1BsJrWPp
669015743032369152,672,332,Tue Nov 24 04:52:37 +0000 2015,Original tweet,https://t.co/Jykq2iq3qN
669006782128353280,527,219,Tue Nov 24 04:17:01 +0000 2015,Original tweet,https://t.co/k0ddVUWTcu
669000397445533696,19160,5702,Tue Nov 24 03:51:38 +0000 2015,Original tweet,https://t.co/ixcuUYCbdD
668994913074286592,395,202,Tue Nov 24 03:29:51 +0000 2015,Original tweet,https://t.co/w5oYFXi0uh
668992363537309700,671,305,Tue Nov 24 03:19:43 +0000 2015,Original tweet,https://t.co/tiVuq6MNwl
668989615043424256,612,300,Tue Nov 24 03:08:48 +0000 2015,Original tweet,https://t.co/1zBp1moFlX
668988183816871936,826,411,Tue Nov 24 03:03:06 +0000 2015,Original tweet,https://t.co/bMhs18elNF
668986018524233728,499,147,Tue Nov 24 02:54:30 +0000 2015,Original tweet,https://t.co/j0Wpa42KCH
668981893510119424,497,273,Tue Nov 24 02:38:07 +0000 2015,Original tweet,https://t.co/0EJXxE9UxW
668979806671884288,726,309,Tue Nov 24 02:29:49 +0000 2015,Original tweet,https://t.co/uxdOfblUB0
668975677807423489,1184,521,Tue Nov 24 02:13:25 +0000 2015,Original tweet,https://t.co/LqAMlFVBoY
668967877119254528,131,21,Tue Nov 24 01:42:25 +0000 2015,Original tweet,5
668960084974809088,641,222,Tue Nov 24 01:11:27 +0000 2015,Original tweet,https://t.co/952hUV6RiK
668955713004314625,248,65,Tue Nov 24 00:54:05 +0000 2015,Original tweet,https://t.co/Dmy2mY2Qj5
668932921458302977,232,53,Mon Nov 23 23:23:31 +0000 2015,Original tweet,https://t.co/rcrKkL7eB6
668902994700836864,288,91,Mon Nov 23 21:24:36 +0000 2015,Original tweet,https://t.co/UqCvpSgMJe
668892474547511297,365,132,Mon Nov 23 20:42:48 +0000 2015,Original tweet,https://t.co/HyDpTU5Jhj
668872652652679168,488,274,Mon Nov 23 19:24:02 +0000 2015,Original tweet,https://t.co/up0MHRxelf
668852170888998912,417,145,Mon Nov 23 18:02:38 +0000 2015,Original tweet,https://t.co/OmxouCZ8IY
668826086256599040,389,118,Mon Nov 23 16:18:59 +0000 2015,Original tweet,https://t.co/Ko7eCsFpnI
668815180734689280,511,234,Mon Nov 23 15:35:39 +0000 2015,Original tweet,https://t.co/IGmVbz07tZ
668779399630725120,652,336,Mon Nov 23 13:13:28 +0000 2015,Original tweet,https://t.co/YVAJgWHzPW
668655139528511488,487,197,Mon Nov 23 04:59:42 +0000 2015,Original tweet,https://t.co/mwnBN6ZkPt
668645506898350081,804,475,Mon Nov 23 04:21:26 +0000 2015,Original tweet,https://t.co/70X1TIXn38
668643542311546881,803,463,Mon Nov 23 04:13:37 +0000 2015,Original tweet,https://t.co/IiSdmhkC5N
668641109086707712,973,485,Mon Nov 23 04:03:57 +0000 2015,Original tweet,https://t.co/pKJK23j0QZ
668636665813057536,947,448,Mon Nov 23 03:46:18 +0000 2015,Original tweet,https://t.co/EM5fDykrJg
668633411083464705,2549,1432,Mon Nov 23 03:33:22 +0000 2015,Original tweet,https://t.co/k8P6FZlzAG
668631377374486528,648,288,Mon Nov 23 03:25:17 +0000 2015,Original tweet,https://t.co/fvVNScw8VH
668627278264475648,288,100,Mon Nov 23 03:09:00 +0000 2015,Original tweet,https://t.co/3FuNbzyPwo
668625577880875008,347,114,Mon Nov 23 03:02:14 +0000 2015,Original tweet,https://t.co/0zBycaxyvs
668623201287675904,1286,671,Mon Nov 23 02:52:48 +0000 2015,Original tweet,https://t.co/TIhVKEIPqj
668620235289837568,187,36,Mon Nov 23 02:41:01 +0000 2015,Original tweet,https://t.co/AGyogHtmXx
668614819948453888,564,285,Mon Nov 23 02:19:29 +0000 2015,Original tweet,https://t.co/2Su7gmsnZm
668587383441514497,1535,969,Mon Nov 23 00:30:28 +0000 2015,Original tweet,https://t.co/roqIxCvEB3
668567822092664832,218,49,Sun Nov 22 23:12:44 +0000 2015,Original tweet,https://t.co/81kzPgqjQ3
668544745690562560,465,203,Sun Nov 22 21:41:02 +0000 2015,Original tweet,https://t.co/ALNyYuGui7
668542336805281792,414,188,Sun Nov 22 21:31:28 +0000 2015,Original tweet,https://t.co/VvYVbsi6c3
668537837512433665,232,63,Sun Nov 22 21:13:35 +0000 2015,Original tweet,https://t.co/stEodX9Aba
668528771708952576,422,198,Sun Nov 22 20:37:34 +0000 2015,Original tweet,https://t.co/zpdBQCcYgW
668507509523615744,294,94,Sun Nov 22 19:13:05 +0000 2015,Original tweet,https://t.co/HvNg9JWxFt
668496999348633600,370,118,Sun Nov 22 18:31:19 +0000 2015,Original tweet,https://t.co/Edy7B5vOp2
668484198282485761,382,214,Sun Nov 22 17:40:27 +0000 2015,Original tweet,https://t.co/uXgmECGYEB
668480044826800133,413,131,Sun Nov 22 17:23:57 +0000 2015,Original tweet,https://t.co/be3zMW0Qj5
668466899341221888,803,462,Sun Nov 22 16:31:42 +0000 2015,Original tweet,https://t.co/YOHe6lf09m
668297328638447616,571,265,Sun Nov 22 05:17:54 +0000 2015,Original tweet,https://t.co/P8bivfp5sU
668291999406125056,220,29,Sun Nov 22 04:56:43 +0000 2015,Original tweet,https://t.co/fM0KXns7Or
668286279830867968,458,124,Sun Nov 22 04:33:59 +0000 2015,Original tweet,https://t.co/C8U6cxI1Jc
668274247790391296,747,209,Sun Nov 22 03:46:11 +0000 2015,Original tweet,https://t.co/3j9kZRcpVB
668268907921326080,499,211,Sun Nov 22 03:24:58 +0000 2015,Original tweet,https://t.co/aeZykWwiJN
668256321989451776,1184,538,Sun Nov 22 02:34:57 +0000 2015,Original tweet,https://t.co/L6qAEV5PAd
668248472370458624,867,420,Sun Nov 22 02:03:45 +0000 2015,Original tweet,https://t.co/1XYRh8N00K
668237644992782336,5626,2533,Sun Nov 22 01:20:44 +0000 2015,Original tweet,https://t.co/TnSRDqYO5i
668226093875376128,263,90,Sun Nov 22 00:34:50 +0000 2015,Original tweet,https://t.co/jWVwSppaa2
668221241640230912,463,177,Sun Nov 22 00:15:33 +0000 2015,Original tweet,https://t.co/4pw1QQ6udh
668204964695683073,509,177,Sat Nov 21 23:10:52 +0000 2015,Original tweet,https://t.co/4ilfcR5SlK
668190681446379520,592,179,Sat Nov 21 22:14:07 +0000 2015,Original tweet,https://t.co/2wm0POA9N2
668171859951755264,441,166,Sat Nov 21 20:59:20 +0000 2015,Original tweet,https://t.co/XpseHBlAAb
668154635664932864,456,282,Sat Nov 21 19:50:53 +0000 2015,Original tweet,https://t.co/79sHR36NsI
668142349051129856,527,252,Sat Nov 21 19:02:04 +0000 2015,Original tweet,https://t.co/DnhUw0aBM2
668113020489474048,609,213,Sat Nov 21 17:05:31 +0000 2015,Original tweet,https://t.co/GCJzm3YsfX
667937095915278337,1136,719,Sat Nov 21 05:26:27 +0000 2015,Original tweet,https://t.co/x89NSCEZCq
667924896115245057,272,98,Sat Nov 21 04:37:59 +0000 2015,Original tweet,https://t.co/fW6kIPFGD2
667915453470232577,191,49,Sat Nov 21 04:00:28 +0000 2015,Original tweet,https://t.co/tIaaBIMlJN
667911425562669056,444,260,Sat Nov 21 03:44:27 +0000 2015,Original tweet,https://t.co/SyMoWrp368
667902449697558528,786,347,Sat Nov 21 03:08:47 +0000 2015,Original tweet,https://t.co/sJeHdGUt0W
667886921285246976,1698,957,Sat Nov 21 02:07:05 +0000 2015,Original tweet,https://t.co/MT7Q4aDQS1
667885044254572545,752,418,Sat Nov 21 01:59:37 +0000 2015,Original tweet,https://t.co/7rkYZQdKEd
667878741721415682,362,106,Sat Nov 21 01:34:35 +0000 2015,Original tweet,https://t.co/LvP1TTYSCN
667873844930215936,571,364,Sat Nov 21 01:15:07 +0000 2015,Original tweet,https://t.co/ODqrL3zXYE
667866724293877760,2788,928,Sat Nov 21 00:46:50 +0000 2015,Original tweet,https://t.co/SBmWbfAg6X
667861340749471744,226,73,Sat Nov 21 00:25:26 +0000 2015,Original tweet,https://t.co/J4GnJ5Swba
667832474953625600,267,56,Fri Nov 20 22:30:44 +0000 2015,Original tweet,https://t.co/z1xPTgVLc7
667806454573760512,962,443,Fri Nov 20 20:47:20 +0000 2015,Original tweet,https://t.co/TBmDJXJB75
667801013445750784,293,83,Fri Nov 20 20:25:43 +0000 2015,Original tweet,https://t.co/SVMF4Frf1w
667793409583771648,633,302,Fri Nov 20 19:55:30 +0000 2015,Original tweet,https://t.co/s1z7mX4c9O
667782464991965184,373,221,Fri Nov 20 19:12:01 +0000 2015,Original tweet,https://t.co/BY8nQAMz0x
667773195014021121,212,46,Fri Nov 20 18:35:10 +0000 2015,Original tweet,https://t.co/ZU0i0KJyqD
667766675769573376,390,196,Fri Nov 20 18:09:16 +0000 2015,Original tweet,https://t.co/3Bbba7y8Xe
667728196545200128,337,134,Fri Nov 20 15:36:22 +0000 2015,Original tweet,https://t.co/LwrCwlWwPB
667724302356258817,438,284,Fri Nov 20 15:20:54 +0000 2015,Original tweet,https://t.co/0nIxPTDWAZ
667550904950915073,0,29,Fri Nov 20 03:51:52 +0000 2015,This is a retweet,This is a retweet
667550882905632768,0,26,Fri Nov 20 03:51:47 +0000 2015,This is a retweet,This is a retweet
667549055577362432,5248,2020,Fri Nov 20 03:44:31 +0000 2015,Original tweet,https://t.co/i9iSGNn3fx
667546741521195010,311,114,Fri Nov 20 03:35:20 +0000 2015,Original tweet,https://t.co/afRtVsoIIb
667544320556335104,783,478,Fri Nov 20 03:25:43 +0000 2015,Original tweet,https://t.co/8zcwIoiuqR
667538891197542400,186,59,Fri Nov 20 03:04:08 +0000 2015,Original tweet,https://t.co/IQTOMqDUIe
667534815156183040,741,470,Fri Nov 20 02:47:56 +0000 2015,Original tweet,https://t.co/CpPxD28IpV
667530908589760512,424,218,Fri Nov 20 02:32:25 +0000 2015,Original tweet,https://t.co/xoRWyQTcmy
667524857454854144,1544,1008,Fri Nov 20 02:08:22 +0000 2015,Original tweet,https://t.co/seESNzgsdm
667517642048163840,339,174,Fri Nov 20 01:39:42 +0000 2015,Original tweet,https://t.co/fh5KflzBR0
667509364010450944,6228,1909,Fri Nov 20 01:06:48 +0000 2015,Original tweet,https://t.co/0aDF62KVP7
667502640335572993,497,200,Fri Nov 20 00:40:05 +0000 2015,Original tweet,https://t.co/n5Wtb5Hvsl
667495797102141441,474,238,Fri Nov 20 00:12:54 +0000 2015,Original tweet,https://t.co/5NhPV8E45i
667491009379606528,471,199,Thu Nov 19 23:53:52 +0000 2015,Original tweet,https://t.co/ITxxcc4v9y
667470559035432960,230,88,Thu Nov 19 22:32:36 +0000 2015,Original tweet,https://t.co/J4vn2rOYFk
